library_id	Plate	row	col	source_well	conc.(mg/ml)	conc_plate_1_ug_ml	conc_plate_2_ug_ml	dest_well	transfer_vol_plate_1_ul	transfer_vol_plate_2_ul	source_plate	flag
93-1580	1	A	1	A1				A1				empty
93-1406	1	A	2	A2	17.216	172.161	1721.612	A2	11.617	1.162	plate_1	valid
93-1311	1	A	3	A3	3.308	33.084	330.843	A3	60.452	6.045	plate_2	valid
93-1468	1	A	4	A4	0.835	8.348	83.483	A4	239.570	23.957	plate_2	valid
93-1433	1	A	5	A5	17.310	173.102	1731.016	A5	11.554	1.155	plate_1	valid
93-1456	1	A	6	A6	18.183	181.828	1818.281	A6	10.999	1.100	plate_1	valid
93-1490	1	A	7	A7	4.060	40.597	405.970	A7	49.265	4.926	plate_2	valid
93-1153	1	A	8	A8	20.634	206.341	2063.409	A8	9.693	0.969	plate_1	valid
93-1270	1	A	9	A9	10.764	107.644	1076.439	A9	18.580	1.858	plate_1	valid
93-1276	1	A	10	A10	1.698	16.977	169.768	A10	117.808	11.781	plate_2	valid
93-1661	1	B	1	B1				B1				empty
93-1821	1	B	2	B2	26.177	261.773	2617.728	B2	7.640	0.764	plate_1	valid
93-1416	1	B	3	B3	1.043	10.432	104.320	B3	191.717	19.172	plate_2	valid
93-1404	1	B	4	B4	0.553	5.528	55.275	B4	361.827	36.183	plate_2	valid
93-1243	1	B	5	B5	14.134	141.337	1413.367	B5	14.151	1.415	plate_1	valid
93-1489	1	B	6	B6	51.671	516.713	5167.130	B6	3.871	0.387	plate_1	valid
93-1491	1	B	7	B7	10.910	109.101	1091.014	B7	18.332	1.833	plate_1	valid
93-1272	1	B	8	B8	27.733	277.329	2773.291	B8	7.212	0.721	plate_1	valid
93-1238	1	B	9	B9	5.282	52.817	528.166	B9	37.867	3.787	plate_2	valid
93-1286	1	B	10	B10	19.916	199.165	1991.645	B10	10.042	1.004	plate_1	valid
93-1157	1	C	1	C1				C1				empty
93-1866	1	C	2	C2	10.736	107.361	1073.609	C2	18.629	1.863	plate_1	valid
93-1398	1	C	3	C3	0.110	1.098	10.981	C3	1821.369	182.137		too_dilute
93-1457	1	C	4	C4	0.125	1.255	12.549	C4	1593.770	159.377		too_dilute
93-1283	1	C	5	C5	17.248	172.481	1724.814	C5	11.595	1.160	plate_1	valid
93-1294	1	C	6	C6	30.388	303.877	3038.766	C6	6.582	0.658	plate_1	valid
93-1134	1	C	7	C7	22.940	229.396	2293.957	C7	8.719	0.872	plate_1	valid
93-1178	1	C	8	C8	22.732	227.321	2273.213	C8	8.798	0.880	plate_1	valid
93-1239	1	C	9	C9	6.653	66.533	665.325	C9	30.060	3.006	plate_2	valid
93-1288	1	C	10	C10	8.703	87.026	870.256	C10	22.982	2.298	plate_2	valid
93-1256	1	D	1	D1	108.438	1084.381	10843.810	D1	1.844	0.184		too_concentrated
93-1370	1	D	2	D2	74.479	744.790	7447.897	D2	2.685	0.269	plate_1	valid
93-1346	1	D	3	D3	0.985	9.853	98.531	D3	202.981	20.298	plate_2	valid
93-1542	1	D	4	D4	0.545	5.446	54.457	D4	367.263	36.726	plate_2	valid
93-1460	1	D	5	D5	4.857	48.573	485.730	D5	41.175	4.118	plate_2	valid
93-1308	1	D	6	D6	16.648	166.483	1664.834	D6	12.013	1.201	plate_1	valid
93-1160	1	D	7	D7	17.154	171.539	1715.386	D7	11.659	1.166	plate_1	valid
93-1274	1	D	8	D8	26.321	263.213	2632.127	D8	7.598	0.760	plate_1	valid
93-1271	1	D	9	D9	2.103	21.028	210.281	D9	95.111	9.511	plate_2	valid
93-1332	1	D	10	D10	0.620	6.203	62.028	D10	322.434	32.243	plate_2	valid
93-1708	1	E	1	E1				E1				empty
93-1279	1	E	2	E2	1.275	12.750	127.500	E2	156.863	15.686	plate_2	valid
93-1415	1	E	3	E3	1.272	12.716	127.162	E3	157.280	15.728	plate_2	valid
93-1347	1	E	4	E4	0.520	5.198	51.975	E4	384.800	38.480	plate_2	valid
93-1442	1	E	5	E5	27.417	274.171	2741.709	E5	7.295	0.729	plate_1	valid
93-1336	1	E	6	E6	28.434	284.343	2843.429	E6	7.034	0.703	plate_1	valid
93-1484	1	E	7	E7	10.640	106.402	1064.019	E7	18.797	1.880	plate_1	valid
93-1177	1	E	8	E8	0.173	1.731	17.307	E8	1155.599	115.560		too_dilute
93-1483	1	E	9	E9	16.821	168.208	1682.081	E9	11.890	1.189	plate_1	valid
93-1322	1	E	10	E10	7.292	72.921	729.209	E10	27.427	2.743	plate_2	valid
93-1791	1	F	1	F1	30.547	305.465	3054.651	F1	6.547	0.655	plate_1	valid
93-1812	1	F	2	F2	2.467	24.669	246.691	F2	81.073	8.107	plate_2	valid
93-1319	1	F	3	F3	4.284	42.839	428.393	F3	46.686	4.669	plate_2	valid
93-1399	1	F	4	F4				F4				empty
93-1446	1	F	5	F5	14.442	144.421	1444.205	F5	13.848	1.385	plate_1	valid
93-1373	1	F	6	F6	2.757	27.574	275.738	F6	72.533	7.253	plate_2	valid
93-1137	1	F	7	F7	14.186	141.864	1418.644	F7	14.098	1.410	plate_1	valid
93-1267	1	F	8	F8	11.486	114.857	1148.568	F8	17.413	1.741	plate_1	valid
93-1265	1	F	9	F9	4.399	43.990	439.903	F9	45.465	4.546	plate_2	valid
93-1343	1	F	10	F10	6.667	66.672	666.718	F10	29.998	3.000	plate_2	valid
93-1269	1	G	1	G1	17.402	174.019	1740.190	G1	11.493	1.149	plate_1	valid
93-1408	1	G	2	G2	1.832	18.323	183.226	G2	109.155	10.915	plate_2	valid
93-1275	1	G	3	G3	0.565	5.653	56.526	G3	353.818	35.382	plate_2	valid
93-1434	1	G	4	G4	0.676	6.764	67.644	G4	295.666	29.567	plate_2	valid
93-1148	1	G	5	G5	9.562	95.617	956.172	G5	20.917	2.092	plate_2	valid
93-1250	1	G	6	G6	2.075	20.748	207.479	G6	96.395	9.640	plate_2	valid
93-1174	1	G	7	G7	3.452	34.524	345.242	G7	57.930	5.793	plate_2	valid
93-1179	1	G	8	G8	13.865	138.647	1386.468	G8	14.425	1.443	plate_1	valid
93-1470	1	G	9	G9	9.773	97.734	977.341	G9	20.464	2.046	plate_2	valid
93-1316	1	G	10	G10				G10				empty
93-1337	1	H	1	H1	10.698	106.980	1069.803	H1	18.695	1.870	plate_1	valid
93-1453	1	H	2	H2	2.056	20.563	205.625	H2	97.264	9.726	plate_2	valid
93-1441	1	H	3	H3	1.382	13.823	138.233	H3	144.684	14.468	plate_2	valid
93-1252	1	H	4	H4	3.223	32.227	322.272	H4	62.059	6.206	plate_2	valid
93-1193	1	H	5	H5	19.318	193.181	1931.815	H5	10.353	1.035	plate_1	valid
93-1245	1	H	6	H6	1.687	16.866	168.660	H6	118.582	11.858	plate_2	valid
93-1202	1	H	7	H7	5.883	58.826	588.264	H7	33.998	3.400	plate_2	valid
93-1326	1	H	8	H8	0.871	8.707	87.066	H8	229.711	22.971	plate_2	valid
